customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,purchase_year,purchase_month,purchase_day,purchase_dayofweek,is_weekend,engagement_purchase_ratio,sentiment_score,social_media_platform_Instagram,social_media_platform_LinkedIn,social_media_platform_TikTok,social_media_platform_Twitter,product_category_Clothing,product_category_Electronics,product_category_Groceries,product_category_Sports
A103,Instagram,77,2.3,Positive,103.0,1052.0,426.0,2024-02-21,Groceries,4.8,2024.0,2.0,21.0,2.0,0,0.18032786885245902,1,True,False,False,False,False,False,True,False
A103,Instagram,77,2.3,Positive,103.0,1072.0,209.0,2024-03-12,Sports,4.3,2024.0,3.0,12.0,1.0,0,0.36666666666666664,1,True,False,False,False,False,False,False,True
A103,Instagram,77,2.3,Positive,103.0,1076.0,162.0,2024-03-16,Sports,3.5,2024.0,3.0,16.0,5.0,1,0.4723926380368098,1,True,False,False,False,False,False,False,True
A109,Twitter,80,4.3,Neutral,,,,,,,,,,,0,,0,False,False,False,True,False,False,False,False
A155,Instagram,58,2.5,Negative,,,,,,,,,,,0,,-1,True,False,False,False,False,False,False,False
A116,Twitter,78,1.1,Negative,,,,,,,,,,,0,,-1,False,False,False,True,False,False,False,False
A173,TikTok,63,4.3,Negative,173.0,1084.0,162.0,2024-03-24,Electronics,5.0,2024.0,3.0,24.0,6.0,1,0.38650306748466257,-1,False,False,True,False,False,True,False,False
A116,LinkedIn,89,2.4,Neutral,,,,,,,,,,,0,,0,False,True,False,False,False,False,False,False
A183,TikTok,90,4.1,Positive,183.0,1060.0,247.0,2024-02-29,Electronics,4.8,2024.0,2.0,29.0,3.0,0,0.3629032258064516,1,False,False,True,False,False,True,False,False
A187,Instagram,71,2.5,Neutral,187.0,1011.0,401.0,2024-01-11,Sports,1.7,2024.0,1.0,11.0,3.0,0,0.17661691542288557,0,True,False,False,False,False,False,False,True
A187,Instagram,71,2.5,Neutral,187.0,1018.0,456.0,2024-01-18,Groceries,4.8,2024.0,1.0,18.0,3.0,0,0.15536105032822758,0,True,False,False,False,False,False,True,False
A187,Instagram,71,2.5,Neutral,187.0,1112.0,233.0,2024-04-21,Sports,3.7,2024.0,4.0,21.0,6.0,1,0.3034188034188034,0,True,False,False,False,False,False,False,True
A187,Instagram,71,2.5,Neutral,187.0,1115.0,304.0,2024-04-24,Sports,4.2,2024.0,4.0,24.0,2.0,0,0.23278688524590163,0,True,False,False,False,False,False,False,True
A187,Instagram,71,2.5,Neutral,187.0,1135.0,469.0,2024-05-14,Books,4.9,2024.0,5.0,14.0,1.0,0,0.15106382978723404,0,True,False,False,False,False,False,False,False
A168,LinkedIn,60,4.4,Positive,,,,,,,,,,,0,,1,False,True,False,False,False,False,False,False
A133,Twitter,72,1.9,Positive,133.0,1083.0,436.0,2024-03-23,Sports,4.2,2024.0,3.0,23.0,5.0,1,0.16475972540045766,1,False,False,False,True,False,False,False,True
A133,Twitter,72,1.9,Positive,133.0,1130.0,398.0,2024-05-09,Electronics,1.3,2024.0,5.0,9.0,3.0,0,0.18045112781954886,1,False,False,False,True,False,True,False,False
A105,LinkedIn,50,4.9,Neutral,105.0,1074.0,282.0,2024-03-14,Books,1.5,2024.0,3.0,14.0,3.0,0,0.17667844522968199,0,False,True,False,False,False,False,False,False
A152,Facebook,95,4.1,Positive,152.0,1016.0,437.0,2024-01-16,Books,3.6,2024.0,1.0,16.0,1.0,0,0.21689497716894976,1,False,False,False,False,False,False,False,False
A152,Facebook,95,4.1,Positive,152.0,1058.0,308.0,2024-02-27,Clothing,4.8,2024.0,2.0,27.0,1.0,0,0.3074433656957929,1,False,False,False,False,True,False,False,False
A152,Facebook,95,4.1,Positive,152.0,1099.0,452.0,2024-04-08,Clothing,4.6,2024.0,4.0,8.0,0.0,0,0.2097130242825607,1,False,False,False,False,True,False,False,False
A165,LinkedIn,86,1.5,Positive,,,,,,,,,,,0,,1,False,True,False,False,False,False,False,False
A176,Facebook,70,3.3,Negative,,,,,,,,,,,0,,-1,False,False,False,False,False,False,False,False
A142,LinkedIn,75,4.9,Positive,,,,,,,,,,,0,,1,False,True,False,False,False,False,False,False
A174,Facebook,95,2.9,Neutral,174.0,1009.0,228.0,2024-01-09,Electronics,3.8,2024.0,1.0,9.0,1.0,0,0.4148471615720524,0,False,False,False,False,False,True,False,False
A174,Facebook,95,2.9,Neutral,174.0,1010.0,112.0,2024-01-10,Sports,2.6,2024.0,1.0,10.0,2.0,0,0.8407079646017699,0,False,False,False,False,False,False,False,True
A122,Instagram,85,1.7,Neutral,122.0,1133.0,301.0,2024-05-12,Groceries,1.3,2024.0,5.0,12.0,6.0,1,0.2814569536423841,0,True,False,False,False,False,False,True,False
A154,TikTok,72,2.9,Positive,154.0,1043.0,335.0,2024-02-12,Electronics,,2024.0,2.0,12.0,0.0,0,0.21428571428571427,1,False,False,True,False,False,True,False,False
A179,Twitter,50,3.0,Negative,179.0,1036.0,490.0,2024-02-05,Clothing,1.7,2024.0,2.0,5.0,0.0,0,0.10183299389002037,-1,False,False,False,True,True,False,False,False
A179,Twitter,50,3.0,Negative,179.0,1097.0,274.0,2024-04-06,Groceries,4.3,2024.0,4.0,6.0,5.0,1,0.18181818181818182,-1,False,False,False,True,False,False,True,False
A194,LinkedIn,89,4.0,Negative,194.0,1088.0,130.0,2024-03-28,Electronics,2.4,2024.0,3.0,28.0,3.0,0,0.6793893129770993,-1,False,True,False,False,False,True,False,False
A174,TikTok,64,3.8,Positive,174.0,1009.0,228.0,2024-01-09,Electronics,3.8,2024.0,1.0,9.0,1.0,0,0.2794759825327511,1,False,False,True,False,False,True,False,False
A174,TikTok,64,3.8,Positive,174.0,1010.0,112.0,2024-01-10,Sports,2.6,2024.0,1.0,10.0,2.0,0,0.5663716814159292,1,False,False,True,False,False,False,False,True
A115,Twitter,70,2.6,Positive,,,,,,,,,,,0,,1,False,False,False,True,False,False,False,False
A107,Twitter,96,1.9,Neutral,107.0,1065.0,274.0,2024-03-05,Books,1.1,2024.0,3.0,5.0,1.0,0,0.3490909090909091,0,False,False,False,True,False,False,False,False
A107,Twitter,96,1.9,Neutral,107.0,1114.0,450.0,2024-04-23,Electronics,4.2,2024.0,4.0,23.0,1.0,0,0.21286031042128603,0,False,False,False,True,False,True,False,False
A107,Twitter,96,1.9,Neutral,107.0,1119.0,421.0,2024-04-28,Sports,3.2,2024.0,4.0,28.0,6.0,1,0.22748815165876776,0,False,False,False,True,False,False,False,True
A103,Facebook,58,3.6,Positive,103.0,1052.0,426.0,2024-02-21,Groceries,4.8,2024.0,2.0,21.0,2.0,0,0.1358313817330211,1,False,False,False,False,False,False,True,False
A103,Facebook,58,3.6,Positive,103.0,1072.0,209.0,2024-03-12,Sports,4.3,2024.0,3.0,12.0,1.0,0,0.2761904761904762,1,False,False,False,False,False,False,False,True
A103,Facebook,58,3.6,Positive,103.0,1076.0,162.0,2024-03-16,Sports,3.5,2024.0,3.0,16.0,5.0,1,0.3558282208588957,1,False,False,False,False,False,False,False,True
A103,Instagram,58,2.7,Negative,103.0,1052.0,426.0,2024-02-21,Groceries,4.8,2024.0,2.0,21.0,2.0,0,0.1358313817330211,-1,True,False,False,False,False,False,True,False
A103,Instagram,58,2.7,Negative,103.0,1072.0,209.0,2024-03-12,Sports,4.3,2024.0,3.0,12.0,1.0,0,0.2761904761904762,-1,True,False,False,False,False,False,False,True
A103,Instagram,58,2.7,Negative,103.0,1076.0,162.0,2024-03-16,Sports,3.5,2024.0,3.0,16.0,5.0,1,0.3558282208588957,-1,True,False,False,False,False,False,False,True
A155,Instagram,59,1.5,Positive,,,,,,,,,,,0,,1,True,False,False,False,False,False,False,False
A124,TikTok,75,4.6,Neutral,,,,,,,,,,,0,,0,False,False,True,False,False,False,False,False
A166,Instagram,90,3.8,Neutral,,,,,,,,,,,0,,0,True,False,False,False,False,False,False,False
A195,LinkedIn,84,3.7,Neutral,,,,,,,,,,,0,,0,False,True,False,False,False,False,False,False
A166,Instagram,74,4.3,Neutral,,,,,,,,,,,0,,0,True,False,False,False,False,False,False,False
A126,TikTok,75,3.1,Neutral,,,,,,,,,,,0,,0,False,False,True,False,False,False,False,False
A192,Instagram,60,4.3,Positive,192.0,1002.0,332.0,2024-01-02,Electronics,4.2,2024.0,1.0,2.0,1.0,0,0.18018018018018017,1,True,False,False,False,False,True,False,False
A192,Instagram,60,4.3,Positive,192.0,1078.0,491.0,2024-03-18,Books,3.9,2024.0,3.0,18.0,0.0,0,0.12195121951219512,1,True,False,False,False,False,False,False,False
A131,LinkedIn,87,3.0,Positive,,,,,,,,,,,0,,1,False,True,False,False,False,False,False,False
A149,Facebook,51,1.3,Positive,149.0,1071.0,423.0,2024-03-11,Sports,1.1,2024.0,3.0,11.0,0.0,0,0.12028301886792453,1,False,False,False,False,False,False,False,True
A160,TikTok,56,2.6,Positive,160.0,1005.0,64.0,2024-01-05,Clothing,1.3,2024.0,1.0,5.0,4.0,0,0.8615384615384616,1,False,False,True,False,True,False,False,False
A150,Facebook,67,3.0,Neutral,150.0,1042.0,389.0,2024-02-11,Sports,,2024.0,2.0,11.0,6.0,1,0.1717948717948718,0,False,False,False,False,False,False,False,True
A150,Facebook,67,3.0,Neutral,150.0,1046.0,177.0,2024-02-15,Books,3.6,2024.0,2.0,15.0,3.0,0,0.37640449438202245,0,False,False,False,False,False,False,False,False
A118,Facebook,76,3.9,Negative,,,,,,,,,,,0,,-1,False,False,False,False,False,False,False,False
A120,Facebook,83,1.4,Positive,120.0,1006.0,395.0,2024-01-06,Groceries,1.1,2024.0,1.0,6.0,5.0,1,0.20959595959595959,1,False,False,False,False,False,False,True,False
A120,Facebook,83,1.4,Positive,120.0,1024.0,85.0,2024-01-24,Sports,2.4,2024.0,1.0,24.0,2.0,0,0.9651162790697675,1,False,False,False,False,False,False,False,True
A120,Facebook,83,1.4,Positive,120.0,1048.0,280.0,2024-02-17,Groceries,1.3,2024.0,2.0,17.0,5.0,1,0.29537366548042704,1,False,False,False,False,False,False,True,False
A104,Twitter,76,1.6,Negative,104.0,1123.0,289.0,2024-05-02,Clothing,1.5,2024.0,5.0,2.0,3.0,0,0.2620689655172414,-1,False,False,False,True,True,False,False,False
A104,Twitter,76,1.6,Negative,104.0,1148.0,409.0,2024-05-27,Clothing,1.4,2024.0,5.0,27.0,0.0,0,0.18536585365853658,-1,False,False,False,True,True,False,False,False
A181,Twitter,66,2.1,Positive,181.0,1098.0,434.0,2024-04-07,Clothing,,2024.0,4.0,7.0,6.0,1,0.15172413793103448,1,False,False,False,True,True,False,False,False
A191,Facebook,92,2.1,Positive,191.0,1034.0,94.0,2024-02-03,Electronics,3.0,2024.0,2.0,3.0,5.0,1,0.968421052631579,1,False,False,False,False,False,True,False,False
A191,Facebook,92,2.1,Positive,191.0,1061.0,460.0,2024-03-01,Sports,4.6,2024.0,3.0,1.0,4.0,0,0.19956616052060738,1,False,False,False,False,False,False,False,True
A141,TikTok,93,3.9,Negative,141.0,1033.0,219.0,2024-02-02,Groceries,1.4,2024.0,2.0,2.0,4.0,0,0.42272727272727273,-1,False,False,True,False,False,False,True,False
A160,LinkedIn,73,2.0,Neutral,160.0,1005.0,64.0,2024-01-05,Clothing,1.3,2024.0,1.0,5.0,4.0,0,1.123076923076923,0,False,True,False,False,True,False,False,False
A121,LinkedIn,74,3.5,Positive,121.0,1015.0,145.0,2024-01-15,Sports,3.9,2024.0,1.0,15.0,0.0,0,0.5068493150684932,1,False,True,False,False,False,False,False,True
A121,LinkedIn,74,3.5,Positive,121.0,1028.0,236.0,2024-01-28,Electronics,1.2,2024.0,1.0,28.0,6.0,1,0.31223628691983124,1,False,True,False,False,False,True,False,False
A120,Instagram,56,3.0,Positive,120.0,1006.0,395.0,2024-01-06,Groceries,1.1,2024.0,1.0,6.0,5.0,1,0.1414141414141414,1,True,False,False,False,False,False,True,False
A120,Instagram,56,3.0,Positive,120.0,1024.0,85.0,2024-01-24,Sports,2.4,2024.0,1.0,24.0,2.0,0,0.6511627906976745,1,True,False,False,False,False,False,False,True
A120,Instagram,56,3.0,Positive,120.0,1048.0,280.0,2024-02-17,Groceries,1.3,2024.0,2.0,17.0,5.0,1,0.199288256227758,1,True,False,False,False,False,False,True,False
A169,TikTok,55,3.3,Positive,,,,,,,,,,,0,,1,False,False,True,False,False,False,False,False
A100,Twitter,73,4.4,Negative,100.0,1113.0,172.0,2024-04-22,Clothing,4.0,2024.0,4.0,22.0,0.0,0,0.42196531791907516,-1,False,False,False,True,True,False,False,False
A100,Twitter,73,4.4,Negative,100.0,1147.0,387.0,2024-05-26,Books,4.6,2024.0,5.0,26.0,6.0,1,0.18814432989690721,-1,False,False,False,True,False,False,False,False
A104,Facebook,82,2.6,Neutral,104.0,1123.0,289.0,2024-05-02,Clothing,1.5,2024.0,5.0,2.0,3.0,0,0.2827586206896552,0,False,False,False,False,True,False,False,False
A104,Facebook,82,2.6,Neutral,104.0,1148.0,409.0,2024-05-27,Clothing,1.4,2024.0,5.0,27.0,0.0,0,0.2,0,False,False,False,False,True,False,False,False
A111,Instagram,98,4.1,Negative,111.0,1129.0,375.0,2024-05-08,Clothing,3.8,2024.0,5.0,8.0,2.0,0,0.26063829787234044,-1,True,False,False,False,True,False,False,False
A189,LinkedIn,78,2.7,Negative,189.0,1057.0,282.0,2024-02-26,Groceries,3.2,2024.0,2.0,26.0,0.0,0,0.2756183745583039,-1,False,True,False,False,False,False,True,False
A189,LinkedIn,78,2.7,Negative,189.0,1081.0,344.0,2024-03-21,Books,,2024.0,3.0,21.0,3.0,0,0.22608695652173913,-1,False,True,False,False,False,False,False,False
A189,LinkedIn,78,2.7,Negative,189.0,1149.0,178.0,2024-05-28,Sports,3.0,2024.0,5.0,28.0,1.0,0,0.43575418994413406,-1,False,True,False,False,False,False,False,True
A145,Twitter,92,2.4,Neutral,,,,,,,,,,,0,,0,False,False,False,True,False,False,False,False
A133,Twitter,71,4.8,Negative,133.0,1083.0,436.0,2024-03-23,Sports,4.2,2024.0,3.0,23.0,5.0,1,0.16247139588100687,-1,False,False,False,True,False,False,False,True
A133,Twitter,71,4.8,Negative,133.0,1130.0,398.0,2024-05-09,Electronics,1.3,2024.0,5.0,9.0,3.0,0,0.17794486215538846,-1,False,False,False,True,False,True,False,False
A148,Facebook,75,1.7,Neutral,148.0,1030.0,135.0,2024-01-30,Sports,4.4,2024.0,1.0,30.0,1.0,0,0.5514705882352942,0,False,False,False,False,False,False,False,True
A177,LinkedIn,77,1.4,Positive,177.0,1068.0,221.0,2024-03-08,Groceries,1.3,2024.0,3.0,8.0,4.0,0,0.34684684684684686,1,False,True,False,False,False,False,True,False
A177,LinkedIn,77,1.4,Positive,177.0,1092.0,179.0,2024-04-01,Clothing,4.0,2024.0,4.0,1.0,0.0,0,0.42777777777777776,1,False,True,False,False,True,False,False,False
A177,LinkedIn,77,1.4,Positive,177.0,1145.0,177.0,2024-05-24,Groceries,3.2,2024.0,5.0,24.0,4.0,0,0.43258426966292135,1,False,True,False,False,False,False,True,False
A189,TikTok,99,4.1,Neutral,189.0,1057.0,282.0,2024-02-26,Groceries,3.2,2024.0,2.0,26.0,0.0,0,0.3498233215547703,0,False,False,True,False,False,False,True,False
A189,TikTok,99,4.1,Neutral,189.0,1081.0,344.0,2024-03-21,Books,,2024.0,3.0,21.0,3.0,0,0.28695652173913044,0,False,False,True,False,False,False,False,False
A189,TikTok,99,4.1,Neutral,189.0,1149.0,178.0,2024-05-28,Sports,3.0,2024.0,5.0,28.0,1.0,0,0.553072625698324,0,False,False,True,False,False,False,False,True
A144,Twitter,70,1.3,Positive,144.0,1107.0,465.0,2024-04-16,Clothing,3.3,2024.0,4.0,16.0,1.0,0,0.15021459227467812,1,False,False,False,True,True,False,False,False
A126,Facebook,98,4.3,Negative,,,,,,,,,,,0,,-1,False,False,False,False,False,False,False,False
A172,TikTok,56,2.7,Negative,172.0,1049.0,239.0,2024-02-18,Electronics,3.6,2024.0,2.0,18.0,6.0,1,0.23333333333333334,-1,False,False,True,False,False,True,False,False
A172,TikTok,56,2.7,Negative,172.0,1127.0,173.0,2024-05-06,Books,1.4,2024.0,5.0,6.0,0.0,0,0.3218390804597701,-1,False,False,True,False,False,False,False,False
A125,LinkedIn,66,4.7,Positive,125.0,1101.0,179.0,2024-04-10,Electronics,,2024.0,4.0,10.0,2.0,0,0.36666666666666664,1,False,True,False,False,False,True,False,False
A146,Twitter,69,3.9,Negative,146.0,1040.0,157.0,2024-02-09,Books,3.5,2024.0,2.0,9.0,4.0,0,0.43670886075949367,-1,False,False,False,True,False,False,False,False
A146,Twitter,69,3.9,Negative,146.0,1066.0,356.0,2024-03-06,Groceries,1.4,2024.0,3.0,6.0,2.0,0,0.19327731092436976,-1,False,False,False,True,False,False,True,False
A146,Twitter,69,3.9,Negative,146.0,1144.0,473.0,2024-05-23,Sports,4.1,2024.0,5.0,23.0,3.0,0,0.14556962025316456,-1,False,False,False,True,False,False,False,True
A185,TikTok,90,3.4,Neutral,185.0,1139.0,197.0,2024-05-18,Sports,4.8,2024.0,5.0,18.0,5.0,1,0.45454545454545453,0,False,False,True,False,False,False,False,True
A155,TikTok,98,4.8,Positive,,,,,,,,,,,0,,1,False,False,True,False,False,False,False,False
A193,TikTok,69,2.6,Negative,,,,,,,,,,,0,,-1,False,False,True,False,False,False,False,False
A162,Twitter,71,4.8,Positive,162.0,1079.0,101.0,2024-03-19,Books,4.2,2024.0,3.0,19.0,1.0,0,0.696078431372549,1,False,False,False,True,False,False,False,False
A162,Twitter,71,4.8,Positive,162.0,1116.0,343.0,2024-04-25,Books,1.4,2024.0,4.0,25.0,3.0,0,0.2063953488372093,1,False,False,False,True,False,False,False,False
A147,Twitter,77,1.5,Neutral,147.0,1089.0,236.0,2024-03-29,Groceries,,2024.0,3.0,29.0,4.0,0,0.32489451476793246,0,False,False,False,True,False,False,True,False
A147,Twitter,77,1.5,Neutral,147.0,1132.0,197.0,2024-05-11,Clothing,3.8,2024.0,5.0,11.0,5.0,1,0.3888888888888889,0,False,False,False,True,True,False,False,False
A160,Instagram,89,2.9,Neutral,160.0,1005.0,64.0,2024-01-05,Clothing,1.3,2024.0,1.0,5.0,4.0,0,1.3692307692307693,0,True,False,False,False,True,False,False,False
A180,LinkedIn,98,2.1,Negative,180.0,1069.0,201.0,2024-03-09,Electronics,2.3,2024.0,3.0,9.0,5.0,1,0.48514851485148514,-1,False,True,False,False,False,True,False,False
A180,LinkedIn,98,2.1,Negative,180.0,1118.0,374.0,2024-04-27,Electronics,1.2,2024.0,4.0,27.0,5.0,1,0.2613333333333333,-1,False,True,False,False,False,True,False,False
A125,Facebook,56,3.2,Neutral,125.0,1101.0,179.0,2024-04-10,Electronics,,2024.0,4.0,10.0,2.0,0,0.3111111111111111,0,False,False,False,False,False,True,False,False
A135,TikTok,50,1.6,Positive,135.0,1070.0,364.0,2024-03-10,Electronics,,2024.0,3.0,10.0,6.0,1,0.136986301369863,1,False,False,True,False,False,True,False,False
A100,Instagram,81,4.4,Neutral,100.0,1113.0,172.0,2024-04-22,Clothing,4.0,2024.0,4.0,22.0,0.0,0,0.4682080924855491,0,True,False,False,False,True,False,False,False
A100,Instagram,81,4.4,Neutral,100.0,1147.0,387.0,2024-05-26,Books,4.6,2024.0,5.0,26.0,6.0,1,0.20876288659793815,0,True,False,False,False,False,False,False,False
A107,Facebook,62,4.4,Positive,107.0,1065.0,274.0,2024-03-05,Books,1.1,2024.0,3.0,5.0,1.0,0,0.22545454545454546,1,False,False,False,False,False,False,False,False
A107,Facebook,62,4.4,Positive,107.0,1114.0,450.0,2024-04-23,Electronics,4.2,2024.0,4.0,23.0,1.0,0,0.13747228381374724,1,False,False,False,False,False,True,False,False
A107,Facebook,62,4.4,Positive,107.0,1119.0,421.0,2024-04-28,Sports,3.2,2024.0,4.0,28.0,6.0,1,0.14691943127962084,1,False,False,False,False,False,False,False,True
A198,Instagram,79,4.8,Positive,198.0,1137.0,395.0,2024-05-16,Books,2.5,2024.0,5.0,16.0,3.0,0,0.1994949494949495,1,True,False,False,False,False,False,False,False
A198,Instagram,79,4.8,Positive,198.0,1143.0,466.0,2024-05-22,Books,,2024.0,5.0,22.0,2.0,0,0.16916488222698073,1,True,False,False,False,False,False,False,False
A151,Twitter,72,1.6,Neutral,151.0,1001.0,408.0,2024-01-01,Sports,2.3,2024.0,1.0,1.0,0.0,0,0.17603911980440098,0,False,False,False,True,False,False,False,True
A178,TikTok,68,3.5,Negative,,,,,,,,,,,0,,-1,False,False,True,False,False,False,False,False
A146,Facebook,81,2.9,Neutral,146.0,1040.0,157.0,2024-02-09,Books,3.5,2024.0,2.0,9.0,4.0,0,0.5126582278481012,0,False,False,False,False,False,False,False,False
A146,Facebook,81,2.9,Neutral,146.0,1066.0,356.0,2024-03-06,Groceries,1.4,2024.0,3.0,6.0,2.0,0,0.226890756302521,0,False,False,False,False,False,False,True,False
A146,Facebook,81,2.9,Neutral,146.0,1144.0,473.0,2024-05-23,Sports,4.1,2024.0,5.0,23.0,3.0,0,0.17088607594936708,0,False,False,False,False,False,False,False,True
A155,Facebook,79,2.4,Positive,,,,,,,,,,,0,,1,False,False,False,False,False,False,False,False
A185,Facebook,78,2.4,Positive,185.0,1139.0,197.0,2024-05-18,Sports,4.8,2024.0,5.0,18.0,5.0,1,0.3939393939393939,1,False,False,False,False,False,False,False,True
A113,Facebook,98,2.7,Neutral,113.0,1055.0,170.0,2024-02-24,Groceries,3.6,2024.0,2.0,24.0,5.0,1,0.5730994152046783,0,False,False,False,False,False,False,True,False
A113,Facebook,98,2.7,Neutral,113.0,1087.0,489.0,2024-03-27,Books,4.1,2024.0,3.0,27.0,2.0,0,0.2,0,False,False,False,False,False,False,False,False
A113,Facebook,98,2.7,Neutral,113.0,1150.0,316.0,2024-05-29,Clothing,1.0,2024.0,5.0,29.0,2.0,0,0.30914826498422715,0,False,False,False,False,True,False,False,False
A189,Facebook,94,3.8,Negative,189.0,1057.0,282.0,2024-02-26,Groceries,3.2,2024.0,2.0,26.0,0.0,0,0.3321554770318021,-1,False,False,False,False,False,False,True,False
A189,Facebook,94,3.8,Negative,189.0,1081.0,344.0,2024-03-21,Books,,2024.0,3.0,21.0,3.0,0,0.27246376811594203,-1,False,False,False,False,False,False,False,False
A189,Facebook,94,3.8,Negative,189.0,1149.0,178.0,2024-05-28,Sports,3.0,2024.0,5.0,28.0,1.0,0,0.5251396648044693,-1,False,False,False,False,False,False,False,True
A127,Instagram,78,3.4,Negative,127.0,1125.0,146.0,2024-05-04,Electronics,4.0,2024.0,5.0,4.0,5.0,1,0.5306122448979592,-1,True,False,False,False,False,True,False,False
A186,TikTok,79,2.8,Positive,186.0,1008.0,429.0,2024-01-08,Clothing,4.3,2024.0,1.0,8.0,0.0,0,0.18372093023255814,1,False,False,True,False,True,False,False,False
A186,TikTok,79,2.8,Positive,186.0,1093.0,269.0,2024-04-02,Clothing,4.0,2024.0,4.0,2.0,1.0,0,0.29259259259259257,1,False,False,True,False,True,False,False,False
